APOA2 0.67818004 -0.7863735 0.06448501 0.11259014 1.005281 0.121325746 0.27177012 -0.335813 0.034825794 0.35513422 -0.055636525 -0.22890943 0.40511936 -0.7694172 0.496409 0.39232942 -0.345992 0.5600512 0.3246765 0.5296229 0.48809665 0.058867823 -0.9398855 0.19580093 -0.6210357 -0.14785789 -0.30712855 -0.12627849 -0.52377564 0.20679885 -0.20908587 -0.14444055 0.16119955 -0.043065824 -0.0073095127 -0.10380099 0.26651615 0.24317004 -0.3730008 -0.2406272 0.00985333 0.16683173 0.085186884 -0.28092676 0.065642215 0.019374432 0.1340296 0.18961667 0.08424513 0.06993767 0.6582049 -0.5077283 -0.025775082 0.072655626 0.3366073 -0.8567431 -0.5263094 0.28895244 -0.17827915 0.11758557 -0.018543284 0.026543695 -0.019073643 0.21711454 0.25581744 -0.1683833 -0.17871019 0.14905544 0.010769616 -0.31759727 -0.4822328 -0.4644312 -0.511171 -0.09907735 0.26138806 -0.41295832 -0.25634867 -0.07915906 -0.7553909 0.43484652 -0.19779648 -0.033722885 0.39983818 0.27195674 0.719871 1.0577416 0.042514622 0.10791985 0.6892446 -0.07299759 -0.3891899 -0.036751885 -0.16914915 0.16425444 0.31583586 -0.05232239 -0.15111604 -0.13062194 -0.15677221 -0.21389236 -0.35757005 0.49630368 -0.15628278 -0.2868304 0.3565619 -0.017080579 -0.18108276 -0.123289004 0.6202961 -0.11955046 -0.34145236 -0.20657317 0.16583091 -0.14718834 0.34462866 -0.008461095 0.12002815 -0.36869344 -0.15176262 0.65169376 -0.4302785 -0.9534943 -0.5838658 0.7553829 -0.33272132 -0.25658014 -0.27803513 0.098760515
C7orf16 0.7444366 -0.7704591 0.03319648 0.1487982 0.99444497 0.24564333 0.2676124 -0.3647881 0.11875464 0.3827313 -0.0036542881 -0.23172408 0.431917 -0.7254904 0.5384226 0.3840329 -0.25108713 0.5074342 0.37910995 0.5967919 0.5540461 -0.07306971 -0.98066884 0.12657106 -0.59442645 -0.13750221 -0.37650788 -0.1225587 -0.57167864 0.29028168 -0.18025906 -0.08466608 0.12368817 0.050664958 -0.09968864 -0.03125581 0.33355644 0.2930623 -0.3998022 -0.26688823 0.10228348 0.19345403 0.09582832 -0.24120055 0.06901923 -0.07564914 0.22730461 0.022099948 0.004977625 0.011620653 0.70627236 -0.4703089 0.028666528 -0.0122016 0.37093833 -0.83498913 -0.3881789 0.31698644 -0.16059303 0.13768718 -0.051508017 0.07403711 0.01919403 0.2347535 0.17604554 -0.11199986 -0.16683002 0.2193403 0.014544373 -0.3334038 -0.4693394 -0.48494768 -0.45437223 -0.06286126 0.23546435 -0.51088077 -0.21962133 -0.06987435 -0.7198645 0.36042908 -0.17309332 -0.050194602 0.38219762 0.1899641 0.6867177 0.9955143 -0.09251633 0.03729298 0.7773013 -0.10692918 -0.31449664 -0.088697575 -0.22417323 0.16942126 0.21555097 -0.03637053 -0.21646166 -0.25785744 -0.1271706 -0.14238685 -0.29570296 0.39854077 -0.17526329 -0.3019588 0.30449274 -0.00615954 -0.11341068 -0.10923439 0.6210779 -0.15888788 -0.35693052 -0.1823422 0.2484074 -0.07571661 0.4233813 -0.10645463 0.027199136 -0.46332178 -0.14357938 0.73974454 -0.43244028 -0.9255564 -0.6244856 0.75461555 -0.41125843 -0.23557961 -0.3063648 0.20884183
ITIH4 0.6599471 -0.9309599 0.1329157 0.25363684 0.9970558 0.09085943 0.24535894 -0.35710347 0.12324399 0.3831519 -0.10641478 -0.18160468 0.46499223 -0.7725509 0.61256504 0.33894548 -0.35309306 0.5986411 0.37546283 0.59637046 0.53045976 0.07363422 -0.9334726 0.16695963 -0.5662627 -0.16827112 -0.32818174 -0.06601733 -0.41650742 0.18608035 -0.13499986 -0.16670227 0.09005083 0.00050333305 -0.0030302037 -0.09017579 0.20292442 0.31336048 -0.35702395 -0.24277842 0.015462563 0.17013884 0.17396979 -0.19985601 0.058532394 -0.058498655 0.1435187 0.10069802 0.09231342 0.09920982 0.6279884 -0.50959826 0.08239758 0.036741983 0.42374757 -0.8832052 -0.42964956 0.23971903 -0.22285475 0.109166116 -0.014791897 0.08970317 -0.028929824 0.2738257 0.1954169 -0.08935977 -0.1620082 0.14479023 -0.013828436 -0.19196968 -0.5007189 -0.5124376 -0.43146515 -0.122839846 0.2209475 -0.42528674 -0.29518718 -0.10365897 -0.7474095 0.39916116 -0.16200836 -0.0037379619 0.42119354 0.23552716 0.74908274 0.9947587 0.09022209 0.07855767 0.68046385 -0.11646984 -0.2894387 -0.10410201 -0.16854204 0.0619472 0.18842284 -0.043378975 -0.19226553 -0.14994822 -0.16693553 -0.20561238 -0.31611127 0.37133878 -0.10949799 -0.35435578 0.2809382 0.03493076 -0.2586334 -0.13866688 0.70272034 -0.031142937 -0.30803373 -0.16586427 0.19585454 -0.102458745 0.33182207 -0.06685108 0.13937747 -0.3356019 -0.11169216 0.62616426 -0.348331 -0.9705526 -0.5036508 0.70137435 -0.3039511 -0.20242645 -0.16329634 0.11148928
Auranofin -0.004713151 -0.2714034 0.124892265 0.14247198 0.2815854 0.3275121 0.14499485 -0.54760784 -0.26704225 -0.019142829 0.053218655 0.0138383815 -0.34403726 -0.4191967 0.4510197 -0.08533649 -0.09865996 -0.014575594 -0.28637177 -0.08564425 0.27995533 0.24268277 -0.09855904 -0.59942144 -0.29155272 -0.0001063807 -0.17768122 -0.117762186 0.009124342 -0.4098978 0.019103264 -0.16808261 0.27897564 0.15000562 0.20978136 0.67502445 0.25016305 -0.19460763 0.05840027 0.583417 0.33915916 -0.20527516 -0.43650943 -0.20519793 0.33075872 -0.18458858 -0.528002 -0.5109548 -0.17888731 -0.073902376 0.43285373 0.012290104 0.15247719 0.27269286 -0.1705433 0.49908555 -0.027474519 -0.0029348605 -0.086297765 0.25189963 -0.24453449 0.35579208 0.059450947 -0.17862955 0.3720822 -0.16044427 -0.07027069 -0.2845276 -0.19173226 -0.34092325 -0.695286 -0.43919596 -0.029158328 -0.6906144 -0.0790982 0.1258705 -0.3023548 -0.106012546 0.07566714 0.25028867 -0.6149707 0.49608588 0.3116243 0.0030796118 0.124523565 0.19507279 -0.05653852 -0.3508818 -0.13145956 0.019731745 -0.14760207 0.09178525 0.23913728 0.082637675 0.18225412 -0.1359073 0.12404634 -0.22512625 0.07092253 0.15324208 -0.24042878 0.16841944 0.15154417 -0.2653268 0.33002198 0.106261455 -0.15353175 0.24945162 0.14942476 -0.6064816 -0.0033263485 -0.2969011 0.3291849 0.10335197 0.26725742 0.11584029 -0.18687625 0.39537498 0.20729789 0.29619408 -0.25722232 -0.17305997 -0.15262914 0.32348233 -0.4915096 -0.16950947 -0.5436747 -0.1649095
Azacitidine -0.58013064 0.08714462 -0.28287417 0.077434145 0.5652992 0.0033885622 0.45910135 -0.17308427 -0.24881287 0.38715822 -0.11365601 0.09341671 -0.16993906 -0.5246371 0.23820673 0.31334525 -0.27098122 -0.2800322 -0.2824112 0.20789151 -0.18631147 0.31581947 -0.33664656 -0.7015291 -0.17141783 -0.083700605 -0.34511346 -0.07330972 0.10834642 0.21597752 -0.2780391 0.10592683 0.16792455 -0.39075992 -0.049901836 0.6635547 0.32152578 -0.34462327 0.29634786 -0.26608074 -0.05868565 -0.3527765 -0.30865642 -0.30131847 0.062226567 0.079767324 -0.6930283 -0.3994728 -0.17933281 -0.44831598 0.3159027 0.26240885 -0.11851848 0.04154897 -0.37389684 -0.031868152 0.18921149 -0.091186084 0.027087666 -0.062055137 -0.419043 0.14302817 0.16215885 -0.1062578 0.086703524 -0.16302279 -0.113665216 -0.3733675 0.12498258 -0.62884015 -0.18077624 -0.16457076 -0.012763384 -0.44942367 0.4002651 -0.21042456 -0.09570526 0.45030436 -0.62603337 0.2328045 -0.38300422 -0.09441724 0.013240907 0.12952852 0.44343472 -0.004194775 0.14564876 -0.052451205 -0.07160732 -0.017517174 -0.1686575 -0.34192172 -0.40135387 -0.43918258 0.15763216 0.55714756 0.08990435 -0.051299416 -0.03127234 -0.29644912 -0.22551909 0.049622666 -0.37616128 -0.27371722 0.34504536 0.15861058 -0.45871443 0.14600332 -0.06970617 -0.105968006 -0.23430443 -0.07869692 -0.55073476 0.14744648 -0.059656404 -0.033613812 -0.4004504 -0.06101849 0.15747973 0.33033702 -0.3933166 -0.12647018 -0.2713736 -0.0978487 -0.4045485 0.2063698 -0.11136135 0.16357283
CDAN1 -0.33467072 0.052179974 -0.13789992 -0.071785346 -0.023894401 0.21273336 0.6851231 -0.17331465 -0.29374 0.059365693 0.036679544 -0.04489191 -0.19790655 -0.27925807 0.41515976 0.30824545 -0.344867 -0.11013766 -0.37284675 0.31710768 0.10544977 0.15869698 -0.26227018 -0.7415936 -0.26174366 0.05637118 -0.06500425 0.0646249 -0.18726106 0.08932307 -0.13512035 -0.12378904 -0.0066054324 -0.07415626 0.44023892 0.2801936 0.15672089 -0.2604373 0.28706998 0.03836173 0.2854196 0.20977904 0.26597387 -0.4383516 -0.029067291 -0.048910674 -0.5663107 -0.45503882 -0.42001864 -0.05135739 0.16018227 0.19373098 -0.22518983 0.1603889 -0.00061880366 -0.27052388 -0.08344151 0.08084895 -0.055083632 -0.1694439 -0.15634616 0.10241854 -0.08040443 -0.22097063 0.067240216 0.19259247 -0.030175913 -0.2934006 0.038193353 -0.58921057 -0.3803215 0.26749647 -0.0062743532 -0.73913085 0.43644342 -0.37467605 -0.632833 0.13730283 -0.41729856 -0.0025407115 0.060805608 0.0761008 0.3704481 -0.17609634 0.7116271 -0.04099202 0.24020863 -0.09153802 -0.09546422 0.020857172 0.028638396 -0.5063014 -0.3556214 -0.47432968 0.25038552 0.3981493 0.045458782 -0.120962776 0.21969084 -0.21164404 -0.34758586 0.254769 -0.3112334 0.22211269 -0.11744833 0.2286263 -0.05292643 0.5252521 0.14575967 -0.46046352 -0.5060259 -0.31639636 -0.1232428 0.2470831 0.013746373 0.053151492 -0.29740873 -0.2542234 0.2198359 0.21131188 -0.14702742 0.028824512 0.111547075 0.045106288 -0.51554364 -0.04678674 -0.20203386 -0.23304753
RPS19 -0.35081545 0.025652636 -0.19758797 -0.050070036 -0.018431613 0.11358886 0.6851429 -0.03597957 -0.059510827 -0.0036848173 -0.09509426 0.18351954 -0.34799471 -0.3172712 0.43478018 0.38054994 -0.41198623 -0.060577415 -0.20026122 0.28238562 0.14783427 0.13243282 -0.4851165 -0.78413504 -0.18122767 0.004858706 -0.24064952 0.22348851 -0.25979745 0.032377858 0.018055527 0.01821212 0.15337814 -0.0960991 0.41416398 0.2810698 0.22841401 -0.31142625 0.13889584 -0.043689117 0.1624235 0.21044834 0.1869735 -0.29291037 -0.048137702 -0.09120976 -0.6684561 -0.30985805 -0.18090145 -0.00231337 0.22398114 0.17870407 -0.21207392 0.39418858 -0.13730322 -0.3348812 0.065584145 -0.016501648 -0.18516739 -0.08271241 -0.25016457 0.09785294 -0.053531993 -0.23162107 0.09464973 0.1595273 -0.021520725 -0.3541098 0.07075868 -0.424996 -0.4154042 0.16539343 0.06190714 -0.65749997 0.28273618 -0.28203043 -0.8105616 0.018495694 -0.42388394 0.023820357 0.10699047 0.095756605 0.24018164 -0.17032667 0.77240086 0.05273203 0.17446369 -0.1514993 -0.19655825 -0.02605401 0.15998502 -0.58092076 -0.31333753 -0.48828554 0.27036324 0.3642588 0.17189668 -0.009004822 0.18113677 -0.2340192 -0.39474604 0.32857412 -0.3271814 0.04933586 -0.23141934 0.25448966 0.0435131 0.48869437 0.39720446 -0.404815 -0.4305205 -0.3278645 -0.06448604 0.17601535 -0.12685652 0.123372234 -0.184064 -0.32099405 0.13742003 0.028123986 -0.09031744 -0.08505748 0.2507711 -0.16592896 -0.5316121 0.04979399 -0.052254267 -0.1506064
PKLR -0.39920998 0.013124391 -0.10997824 -0.153249 0.10490947 0.27199355 0.77596277 -0.06512263 -0.19557741 -0.010761772 -0.068783194 0.06902187 -0.10390086 -0.37648293 0.47176185 0.42728943 -0.38500866 -0.08979456 -0.26847076 0.21492343 0.10144268 0.17740735 -0.42066097 -0.7631245 -0.26140115 0.09897924 -0.028719975 0.27465776 -0.18102242 0.10634076 -0.045955647 -0.04970226 0.109662786 -0.20805785 0.3186279 0.26024646 0.19142197 -0.3920916 0.21761224 0.013898535 0.33631006 0.26629075 0.32730025 -0.097290434 0.0055445237 -0.11496548 -0.6561837 -0.46329585 -0.21351917 -0.098507494 0.019348036 0.18915235 -0.2812944 0.1515388 -0.14424016 -0.2923972 0.019835375 0.026927315 -0.19444235 -0.010417537 -0.23469904 0.06026867 -0.17592935 -0.03677331 0.06819189 0.22656068 -0.16375811 -0.32306853 -0.050742112 -0.4318826 -0.3493077 0.22155863 -0.0022187405 -0.79251647 0.3324618 -0.23248743 -0.6809136 0.03598794 -0.31177294 -0.16555351 -0.005100768 -0.026952567 0.30939585 -0.19303098 0.8489786 0.02520192 0.33352932 -0.2736262 -0.20539278 0.043131486 -0.0396896 -0.43618798 -0.3554752 -0.35561436 0.2723066 0.2967841 0.14936896 -0.12239685 0.22693034 -0.17601137 -0.29242966 0.25486255 -0.39306659 0.12886551 -0.17048566 0.19951476 -0.06988311 0.45987073 0.20730053 -0.4558712 -0.41850004 -0.329484 -0.03972779 0.17584373 -0.016785841 0.20269518 -0.27396435 -0.27142122 0.21170309 0.060152248 -0.042863898 -0.10351509 0.021009069 -0.07878889 -0.42007706 -0.007015655 -0.07473192 -0.1909587
NT5C3 -0.38305092 -0.065135 -0.20347129 -0.084517054 -0.012439472 0.09100511 0.7154678 -0.018971952 -0.107027784 0.040646043 -0.10372236 0.09801355 -0.10649881 -0.27657536 0.31315914 0.39251065 -0.3794234 -0.11927669 -0.42637247 0.07871012 0.10789986 0.25838098 -0.34036705 -0.6785943 -0.3428644 0.04631783 -0.055576857 0.13566647 -0.19302681 0.1256469 -0.036308795 0.04574426 0.021103669 -0.19540778 0.41956037 0.4526061 0.1267952 -0.42092645 0.27801076 -0.027173603 0.27925828 0.25430715 0.17226289 -0.14597888 0.07251631 -0.0074262074 -0.63494647 -0.46863127 -0.24045332 -0.11314317 0.21162845 0.1590108 -0.27235827 0.17286809 -0.033272598 -0.23389675 -0.031111782 0.049370363 -0.30465898 -0.12130014 -0.2199345 0.21192689 -0.20396839 -0.15704688 0.041579418 0.18462081 -0.27279413 -0.12440167 0.065668754 -0.45071456 -0.40031913 0.07380335 -0.023092331 -0.81208444 0.36140227 -0.36009198 -0.6694294 0.1000452 -0.3232723 0.07660629 0.0369623 0.059060417 0.36731246 -0.24642959 0.79613274 -0.014961247 0.2713398 -0.21963893 -0.14888562 0.035036523 -0.094795585 -0.47446743 -0.3854758 -0.31807873 0.29906452 0.33954874 0.12638882 -0.09720021 0.20180084 -0.10583643 -0.40079585 0.27494088 -0.23763986 0.2708558 -0.18051407 0.19878787 -0.003160332 0.46502742 0.089754336 -0.5569926 -0.26162598 -0.42248234 -0.1606138 0.16259803 -0.0093506975 0.0568924 -0.2704504 -0.2764176 0.35936558 0.19061379 -0.066053934 -0.04691298 0.0925846 -0.043363355 -0.46731958 -0.00842045 -0.1633595 -0.1654831
RHAG -0.45412418 -0.1565701 -0.16248746 -0.020573717 0.029243294 0.22137867 0.7622015 -0.27932242 -0.1511352 -0.019593693 -0.045683894 0.102238886 -0.2248558 -0.48210803 0.25950572 0.3243637 -0.3230487 -0.058673117 -0.27261156 0.19068937 0.04399471 0.024455577 -0.365003 -0.6608523 -0.2566691 0.19903374 0.075203836 0.13861553 -0.17681856 0.106668524 -0.095557265 0.043234285 0.105630316 -0.20090447 0.35633418 0.31942707 0.15304202 -0.35962352 0.21029438 0.09231518 0.3773416 0.22547847 0.25125664 -0.21298525 0.07490762 -0.13436358 -0.490033 -0.51933986 -0.24670927 -0.037656292 0.027532263 0.19909456 -0.31413233 0.19912012 -0.05275983 -0.21030098 0.059654355 0.14879523 -0.14104982 -0.16699478 -0.22947156 -0.0049741636 -0.072401494 -0.09774849 0.04310484 0.14037423 -0.13113774 -0.23876558 -0.019819409 -0.50890416 -0.41634 0.16074511 0.016204474 -0.840135 0.30729857 -0.37697098 -0.8382178 -0.0032722114 -0.3806535 0.09530957 0.037170924 0.013275225 0.29673105 -0.26066425 0.8311954 0.051839445 0.25881088 -0.09868475 -0.27898064 -0.0424527 0.020043818 -0.5126486 -0.39693266 -0.46344945 0.32860664 0.3864509 0.11852994 -0.07369439 0.17648017 -0.058196463 -0.3595188 0.35310462 -0.3332753 0.13876006 -0.09989223 0.27533853 -0.039528828 0.36601055 0.17512527 -0.3590909 -0.3601645 -0.31584206 -0.12061032 0.18371351 -0.017598635 0.09118477 -0.3170874 -0.22673288 0.07759968 0.16869392 -0.22735089 -0.07083702 0.11550924 0.006799478 -0.54959995 0.015113664 -0.116144486 -0.07321645
SLC11A2 -0.33598796 -0.057837322 -0.05423951 -0.1295209 0.12895639 0.23827766 0.5721865 -0.109766774 -0.23932487 0.033719588 -0.2036144 0.30727398 -0.19738118 -0.35515898 0.31698883 0.38034174 -0.36651027 -0.040020324 -0.34097373 0.2154489 0.12891807 0.09928854 -0.4492368 -0.8270859 -0.40512684 0.0422306 -0.19634543 0.037572905 0.04964699 0.09751675 -0.09745134 0.0051347436 0.13188304 -0.21909384 0.2578048 0.20089377 0.27020633 -0.37305456 0.3328628 0.08463328 0.39099315 0.23153946 0.27152693 -0.054338858 -0.17253017 0.0036267831 -0.4768384 -0.46531203 -0.3778177 0.019149702 0.121587776 0.14911492 -0.27264166 0.21194051 -0.07312138 -0.29443297 -0.09528221 -0.037027985 -0.14071718 -0.11186386 -0.3136038 0.116207615 -0.18663505 -0.28265643 -0.008391511 0.121344954 -0.042624705 -0.37367287 0.026472168 -0.44990966 -0.38840264 0.09982912 0.01426833 -0.75620604 0.418956 -0.38748062 -0.6775712 0.097472 -0.30764076 0.05437242 0.12860514 0.07172153 0.4440814 -0.24098991 0.7782898 -0.10932357 0.30009755 -0.1153391 -0.24416257 0.14150876 -0.021323657 -0.4640916 -0.29203114 -0.50693464 0.27260903 0.36394393 0.06064807 0.019576095 0.19935527 -0.33693498 -0.42261532 0.22209126 -0.36706844 0.18810609 -0.14560935 0.4215352 0.035181805 0.33750597 0.2787875 -0.41082188 -0.33218625 -0.34355032 -0.2548591 0.15880851 -0.011268304 0.10579148 -0.20360178 -0.21186133 0.20245525 0.14451432 -0.073860936 -0.2231982 0.062924586 0.083534576 -0.4060665 0.05356599 -0.16838694 -0.17547409
SPTB -0.43845204 -0.102405146 -0.10283822 -0.038694955 -0.10619219 0.10240781 0.60320795 -0.11953256 -0.21904539 0.049160756 0.07636896 0.17631866 -0.22632544 -0.2524778 0.18333797 0.42815986 -0.30663797 -0.038199794 -0.2200681 0.13424736 0.15789843 0.10288658 -0.29650223 -0.81326866 -0.29399523 0.18865047 -0.23332043 0.10775294 0.008151174 0.04249207 -0.08933347 0.049645863 -0.028707532 -0.06652042 0.4486047 0.36138368 0.14161333 -0.32681185 0.3952882 0.18744744 0.31027666 0.15317868 0.20640065 -0.12056647 -0.08123614 -0.02046212 -0.5382241 -0.3528016 -0.25139126 -0.2078042 0.25871047 0.10813153 -0.27770776 0.27614266 -0.13651145 -0.18982717 0.2400853 0.12721394 -0.37146175 -0.21999018 -0.12874795 0.08020936 -0.036973365 -0.08387191 -0.02068657 0.18971054 -0.0109932115 -0.23797016 0.06549155 -0.49852765 -0.41278374 0.0857311 -0.04868841 -0.8046242 0.2830574 -0.3178409 -0.8107974 0.077567 -0.3831991 -0.0929876 -0.051433086 0.18628667 0.30583736 -0.2201862 0.8257839 -0.15655737 0.3366191 -0.13071552 -0.3027238 0.04063907 -0.016460173 -0.4189309 -0.41279766 -0.43884674 0.059087433 0.38836953 0.2563363 -0.24881652 0.14633891 -0.32594442 -0.39879915 0.43450293 -0.4063694 0.14354244 -0.12687913 0.2123767 -0.061299607 0.38550842 0.25053936 -0.47245875 -0.3485904 -0.39819863 -0.11129507 0.2975963 -0.026335573 0.064853966 -0.18231632 -0.44502273 0.25622356 0.096175 -0.21085954 -0.29490083 0.16258109 -0.04508657 -0.40745962 -0.05814998 -0.032405213 -0.11899013
ALAS2 -0.47743598 -0.010062737 -0.09227669 -0.16562735 0.09266244 0.2189753 0.7019706 -0.21566533 -0.18022473 0.0028866192 -0.038818866 0.086569905 -0.2060599 -0.37309086 0.24070781 0.3463708 -0.23909795 -0.057486206 -0.27246797 0.19330242 0.25287864 0.27984002 -0.31991923 -0.66674227 -0.44546625 0.12933886 -0.03156594 -0.011634363 -0.19685456 0.10191634 0.015085083 -0.00010087101 0.120967284 -0.10411302 0.44833693 0.28490347 0.19977216 -0.5299044 0.2832438 0.08096875 0.16881736 0.27095798 0.2811321 -0.14153436 0.0048049316 -0.29194313 -0.69280994 -0.5008963 -0.26055968 -0.049760547 0.06779793 0.110517815 -0.1396272 0.18010776 0.012978951 -0.3239886 0.093960896 0.04357654 -0.23060535 -0.22307357 -0.17990232 0.042359214 -0.13604738 -0.0974357 -0.173473 0.20860758 -0.13177107 -0.23968613 0.12703817 -0.4575386 -0.4798536 0.1280143 0.13089986 -0.89629865 0.21281138 -0.35145158 -0.66135156 0.019808969 -0.4155706 0.040906362 0.16675577 -0.0383105 0.41902477 -0.2387363 0.67234397 -0.036116533 0.30797225 -0.17873037 -0.06632961 0.06569162 -0.08355401 -0.33921304 -0.41628137 -0.421376 0.12751955 0.3196413 -0.025527108 -0.10073605 0.18423785 -0.31126016 -0.32560408 0.3080506 -0.27210677 0.17521931 -0.13550118 0.22457153 -0.0653985 0.57215273 0.26653975 -0.4257013 -0.30086562 -0.37563094 -0.12705094 0.2532657 -0.015285675 0.27007994 -0.12818193 -0.35300425 0.18693122 0.11877646 -0.1715322 -0.11181225 0.024672313 0.054089412 -0.47425115 -0.060340904 -0.16488934 -0.14839482
ABCB7 -0.36930346 -0.027954258 -0.13476372 -0.109901704 0.12616214 0.08344442 0.59533286 -0.1507172 -0.24409705 0.08737486 -0.09375187 0.037542965 -0.2775114 -0.24793513 0.40483314 0.37264046 -0.26474845 0.16204493 -0.23437496 0.2669697 0.06579214 0.072176926 -0.40815055 -0.73529744 -0.28010857 0.09062189 -0.100865364 -0.0018933063 -0.13507418 0.15831631 -0.09461909 -0.082247406 0.045815025 -0.12939945 0.40270185 0.18268973 0.13524334 -0.46734723 0.37613174 0.071927406 0.22139944 0.19602908 0.20838626 -0.3115678 -0.12874162 -0.20208661 -0.45719758 -0.44480127 -0.37796035 -0.088399716 0.06317279 0.1681373 -0.15941076 0.21108265 -0.06575566 -0.2511274 0.09795578 0.12513855 -0.11222595 -0.17264988 -0.15017441 0.05028755 -0.1735201 -0.20717536 0.09675485 0.10183094 -0.04264767 -0.35903478 0.09792251 -0.5969888 -0.38661718 0.28562015 0.08002915 -0.5440797 0.4099438 -0.2736009 -0.8370281 0.013409528 -0.42053196 -0.016412836 0.045056988 0.0423262 0.45192432 -0.19264181 0.8360584 -0.049676243 0.3339103 -0.07027448 -0.24446362 -0.03752514 -0.024125487 -0.5062973 -0.38713932 -0.38473964 0.36065203 0.32959473 0.05938298 -0.06137514 0.07263307 -0.24950933 -0.30248636 0.38097095 -0.36334673 0.24509302 -0.13086094 0.23908737 -0.1466987 0.5073181 0.1288769 -0.46982503 -0.29951152 -0.41273382 -0.076864086 0.15804346 0.11022673 0.17934625 -0.2298985 -0.32852998 0.13605842 0.15002921 -0.22029465 -0.06474447 0.099335164 0.08135653 -0.41271442 -0.09290207 -0.26046777 -0.28501624
MDS1 -0.21042353 0.51875603 -0.4530151 0.16213124 0.42974955 0.41591024 0.39017555 -0.43154857 -0.15322965 0.23306571 0.066178694 0.09952653 -0.038444065 -0.638194 0.0739647 0.4649562 -0.25851375 -0.22393176 -0.354459 0.39806345 -0.16381058 0.11161822 -0.2975657 -0.80078554 -0.033024006 0.101995 -0.3361856 -0.0007915759 -0.03703399 0.24296226 -0.24401775 0.16433133 0.35957137 -0.36693406 0.06996641 0.7398785 0.5278922 -0.32395557 0.49833128 -0.04244822 0.22011101 -0.08099058 -0.0839962 -0.4494238 -0.023933187 -0.14071338 -0.3554584 -0.4089028 -0.25832218 -0.56373346 0.09016613 -0.005686578 -0.2158557 -0.20904978 0.0061736796 -0.47417453 0.48350978 -0.10442985 0.14176199 -0.14133339 -0.27238327 0.31459236 -0.16666104 -0.004899077 0.13953146 -0.47815588 -0.03356351 -0.3346237 -0.016123366 -0.33139503 -0.15424515 -0.13660994 -0.13101901 -0.65689415 0.33244362 -0.37951884 -0.08353249 0.20624727 -0.54597354 0.07482836 -0.28066298 -0.005231483 0.08607636 0.15783203 0.59112644 -0.06568353 0.25348967 -0.14406659 -0.013990846 0.07635124 -0.16646889 -0.5066011 -0.114819124 -0.39811274 -0.08116478 0.48631716 0.22602208 0.046147067 0.03384373 -0.0653121 -0.5464913 0.17365539 -0.31225127 -0.052847683 0.03478856 0.11303122 -0.074074745 0.53045475 0.1166738 -0.20607999 -0.29310447 -0.2649778 -0.36284086 -0.093274005 -0.23396544 0.028635142 -0.26687923 0.060044255 -0.16677667 0.2996421 -0.47524706 -0.4421864 -0.3781349 -0.014587617 -0.4363956 0.13944039 0.16629589 0.08962572
